,Afghanistan,Albania,Algeria,Andorra,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belarus,Belgium,Bhutan,Bolivia,Bosnia and Herzegovina,Brazil,Brunei,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Cayman Islands,Chile,China,Colombia,Congo (Kinshasa),Costa Rica,Cote d'Ivoire,Croatia,Cruise Ship,Cuba,Curacao,Cyprus,Czechia,Denmark,Dominican Republic,Ecuador,Egypt,Estonia,Eswatini,Ethiopia,Finland,France,French Guiana,Gabon,Georgia,Germany,Ghana,Greece,Guadeloupe,Guatemala,Guernsey,Guinea,Guyana,Holy See,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,"Korea, South",Kuwait,Latvia,Lebanon,Liechtenstein,Lithuania,Luxembourg,Malaysia,Maldives,Malta,Martinique,Mauritania,Mexico,Moldova,Monaco,Mongolia,Morocco,Namibia,Nepal,Netherlands,New Zealand,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Reunion,Romania,Russia,Rwanda,Saint Lucia,Saint Vincent and the Grenadines,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Singapore,Slovakia,Slovenia,South Africa,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Taiwan*,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,US,Ukraine,United Arab Emirates,United Kingdom,Uruguay,Venezuela,Vietnam,occupied Palestinian territory
2/17/20,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,0,72434,0,0,0,0,0,454,0,0,0,0,0,0,0,1,0,0,0,1,12,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,66,0,0,0,0,30,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,77,0,0,0,2,1,0,0,1,0,22,35,0,0,0,0,13,0,9,9,0,0,16,0
2/18/20,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,0,74211,0,0,0,0,0,542,0,0,0,0,0,0,0,1,0,0,0,1,12,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,74,0,0,0,0,31,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,81,0,0,0,2,1,0,0,1,0,22,35,0,0,0,0,13,0,9,9,0,0,16,0
2/19/20,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,0,74619,0,0,0,0,0,621,0,0,0,0,0,0,0,1,0,0,0,1,12,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,3,0,84,0,0,0,0,31,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,84,0,0,0,2,1,0,0,1,0,23,35,0,0,0,0,13,0,9,9,0,0,16,0
2/20/20,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,0,75077,0,0,0,0,0,634,0,0,0,0,0,0,0,1,0,0,0,1,12,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,3,0,94,0,0,0,0,104,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,84,0,0,0,2,1,0,0,1,0,24,35,0,0,0,0,13,0,9,9,0,0,16,0
2/21/20,0,0,0,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,0,75550,0,0,0,0,0,634,0,0,0,0,0,0,0,1,0,0,0,1,12,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,18,0,0,1,20,0,105,0,0,0,0,204,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,85,0,0,0,2,1,0,0,1,0,26,35,0,0,0,0,15,0,9,9,0,0,16,0
2/22/20,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,0,77001,0,0,0,0,0,634,0,0,0,0,0,0,0,1,0,0,0,1,12,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,28,0,0,1,62,0,122,0,0,0,0,433,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,85,0,0,0,2,1,0,0,1,0,26,35,0,0,0,0,15,0,13,9,0,0,16,0
2/23/20,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,0,77022,0,0,0,0,0,691,0,0,0,0,0,0,0,1,0,0,0,1,12,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,43,0,0,1,155,0,147,0,0,0,0,602,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,89,0,0,0,2,1,0,0,1,0,28,35,0,0,0,0,15,0,13,9,0,0,16,0
2/24/20,1,0,0,0,0,0,0,0,22,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,10,0,0,77241,0,0,0,0,0,691,0,0,0,0,0,0,0,1,0,0,0,1,12,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,61,1,0,1,229,0,159,0,0,0,0,833,1,0,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,89,0,0,0,2,1,0,0,1,0,30,35,0,0,0,0,51,0,13,13,0,0,16,0
2/25/20,1,0,1,0,0,0,0,0,22,2,0,23,0,0,1,0,0,0,0,0,0,0,1,0,11,0,0,77754,0,0,0,0,1,691,0,0,0,0,0,0,0,1,0,0,0,1,14,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3,0,95,1,0,1,322,0,170,0,0,0,0,977,11,0,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,91,0,0,0,6,1,0,0,1,1,31,37,0,0,0,0,51,0,13,13,0,0,16,0
2/26/20,1,0,1,0,0,0,0,0,22,2,0,33,0,0,1,0,0,0,1,0,0,0,1,0,11,0,0,78166,0,0,0,0,3,705,0,0,0,0,0,0,0,1,0,0,0,2,18,0,0,1,27,0,1,0,0,0,0,0,0,0,0,0,3,0,139,5,0,2,453,0,189,0,0,0,0,1261,26,0,2,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,2,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,93,0,0,0,13,1,0,0,2,1,32,40,0,0,0,0,57,0,13,13,0,0,16,0
2/27/20,1,0,1,0,0,0,0,0,23,3,0,33,0,0,1,0,0,0,1,0,0,0,1,0,13,0,0,78600,0,0,0,0,3,705,0,0,0,0,1,0,0,1,1,0,0,2,38,0,0,1,46,0,3,0,0,0,0,0,0,0,0,0,3,0,245,7,0,3,655,0,214,0,0,0,0,1766,43,0,2,0,0,0,23,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,4,2,0,0,0,3,0,0,0,0,1,2,0,0,0,1,0,0,0,0,93,0,0,0,15,1,0,0,7,8,32,40,0,0,0,0,58,0,13,15,0,0,16,0
2/28/20,1,0,1,0,0,0,0,0,23,3,0,36,0,1,1,0,0,0,1,0,0,0,1,0,14,0,0,78928,0,0,0,0,5,705,0,0,0,0,1,0,0,1,1,0,0,2,57,0,0,1,48,0,4,0,0,0,0,0,0,0,0,1,3,0,388,7,0,4,888,0,228,0,0,0,0,2337,45,0,2,0,1,0,23,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,6,4,2,0,0,0,3,0,0,0,0,3,2,0,0,0,1,0,0,0,0,93,0,0,0,32,1,0,0,7,8,34,41,0,0,0,0,60,0,19,20,0,0,16,0
2/29/20,1,0,1,0,0,0,0,0,25,9,0,41,0,1,1,0,0,0,2,0,0,0,1,0,20,0,0,79356,0,0,0,0,6,705,0,0,0,0,3,0,0,1,1,0,0,3,100,0,0,1,79,0,4,0,0,0,0,0,0,0,0,1,3,0,593,13,1,7,1128,0,241,0,0,0,0,3150,45,0,4,0,1,1,25,0,0,0,0,4,0,1,0,0,0,1,6,1,1,1,15,6,4,0,0,0,3,0,0,1,0,3,2,0,0,0,1,0,0,0,0,102,0,0,0,45,1,0,0,12,18,39,42,0,0,0,0,68,0,21,23,0,0,16,0
3/1/20,1,0,1,0,0,0,1,0,27,14,3,47,0,1,2,0,0,0,2,0,0,0,1,0,24,0,0,79932,0,0,0,0,7,705,0,0,0,3,4,1,6,2,1,0,0,6,130,0,0,3,130,0,7,0,0,0,0,0,0,0,0,3,3,0,978,19,1,10,1694,0,256,0,0,0,0,3736,45,0,10,0,1,1,29,0,0,0,0,5,0,1,0,0,0,1,10,1,1,1,19,6,4,0,0,0,3,0,0,3,0,3,2,0,0,0,1,0,0,0,0,106,0,0,0,84,1,0,0,14,27,40,42,0,0,0,0,74,0,21,36,0,0,16,0
3/2/20,1,0,3,1,0,0,1,0,30,18,3,49,0,1,8,0,0,0,2,0,0,0,1,0,27,0,0,80136,0,0,0,0,7,705,0,0,0,3,4,1,6,2,1,0,0,6,191,0,0,3,159,0,7,0,0,0,0,0,0,0,0,6,5,2,1501,26,1,10,2036,0,274,0,0,0,0,4335,56,1,13,0,1,1,29,0,0,0,0,5,0,1,0,1,0,1,18,1,1,1,25,6,4,0,0,0,3,0,2,3,0,3,3,0,0,0,8,1,1,0,0,108,0,0,0,120,1,0,0,15,42,41,43,0,0,0,0,98,0,21,40,0,0,16,0
3/3/20,1,0,5,1,0,1,1,0,39,21,3,49,0,1,13,0,0,0,2,0,0,0,1,0,30,0,1,80261,0,0,0,0,9,706,0,0,0,5,6,1,7,2,2,0,0,6,204,0,0,3,196,0,7,0,0,0,0,0,0,0,0,11,5,2,2336,32,2,12,2502,0,293,0,1,0,0,5186,56,1,13,0,1,1,36,0,0,0,0,5,0,1,0,1,0,1,24,1,1,1,32,12,5,0,0,0,3,0,2,7,0,3,3,0,0,0,10,1,2,0,0,110,0,0,0,165,1,0,0,21,56,42,43,0,0,0,0,118,1,27,51,0,0,16,0
3/4/20,1,0,12,1,0,1,1,0,52,29,3,52,0,6,23,0,0,0,4,0,0,0,1,0,33,0,1,80386,0,0,0,0,10,706,0,0,0,8,11,1,10,2,2,0,0,6,288,0,0,3,262,0,9,0,0,0,0,0,0,0,2,26,28,2,2922,35,6,15,3089,0,331,0,1,0,0,5621,56,1,13,1,1,1,50,0,0,0,0,5,0,1,0,1,0,1,38,3,1,1,56,15,5,0,0,0,3,1,5,8,0,4,3,0,0,0,16,1,4,0,0,110,0,0,0,222,1,0,0,35,90,42,43,0,0,1,0,149,1,27,86,0,0,16,0
3/5/20,1,0,12,1,0,1,1,0,55,41,6,55,0,6,50,0,0,2,4,0,0,0,1,0,37,0,4,80537,0,0,0,0,10,706,0,0,0,12,11,1,13,3,3,0,0,12,380,0,0,4,482,0,31,0,0,0,0,0,0,0,2,34,30,2,3513,35,6,20,3858,0,360,0,1,0,0,6088,58,1,16,1,1,1,50,0,0,0,0,5,0,1,0,2,0,1,82,3,1,1,87,16,5,0,0,0,3,1,8,8,0,6,4,0,0,0,21,5,4,0,0,117,0,2,1,259,1,0,0,94,114,44,47,0,0,1,0,217,1,29,116,0,0,16,0
3/6/20,1,0,17,1,0,2,1,0,60,55,6,60,0,6,109,1,0,2,13,0,0,0,1,1,49,0,4,80690,1,0,1,0,11,696,0,0,0,18,24,2,13,15,10,0,0,15,656,0,0,4,670,0,45,0,0,0,0,0,1,0,2,43,31,4,4747,40,18,37,4636,0,420,0,1,0,0,6593,58,1,22,1,1,2,83,0,0,0,0,6,0,1,0,2,0,1,128,4,1,3,108,16,6,0,0,1,5,5,13,8,0,9,13,0,0,0,21,5,4,1,0,130,1,7,1,400,1,0,0,101,214,45,48,1,0,1,0,262,1,29,164,0,0,16,0
3/7/20,1,0,17,1,0,8,1,0,63,79,9,85,0,6,169,1,0,3,13,0,0,0,1,1,54,0,4,80770,1,0,1,0,12,696,0,0,0,19,24,2,13,15,10,0,0,15,952,5,0,4,799,0,46,0,0,0,0,0,1,0,4,50,34,4,5823,54,18,43,5883,0,461,0,1,0,0,7041,61,1,22,1,1,2,93,0,3,2,0,6,0,1,0,2,0,1,188,5,1,3,147,16,6,0,0,1,6,5,20,8,0,9,13,0,0,0,23,5,4,1,0,138,1,7,1,500,1,0,0,161,268,45,50,1,0,1,0,402,1,45,207,0,0,18,0
3/8/20,4,0,19,1,0,12,1,0,76,104,9,85,3,6,200,1,0,3,20,0,4,0,2,2,64,0,8,80823,1,0,5,0,12,696,0,0,0,31,37,5,14,49,10,0,0,23,1129,5,0,13,1040,0,73,0,0,0,0,0,1,0,7,50,39,6,6566,60,19,61,7375,0,502,0,1,0,0,7314,64,2,32,1,1,3,99,4,3,2,0,7,1,1,0,2,0,1,265,5,1,3,176,16,6,0,1,6,10,11,30,15,0,15,17,0,0,0,36,11,4,1,0,150,3,16,3,673,1,0,0,203,337,45,50,1,0,2,0,518,1,45,274,0,0,30,0
3/9/20,4,2,20,1,0,12,1,0,91,131,9,95,3,6,239,1,0,3,25,1,4,0,2,2,77,0,8,80860,1,0,9,0,12,696,0,0,2,31,92,5,15,55,10,0,0,30,1212,5,0,15,1176,0,73,0,0,0,0,0,1,0,9,58,43,19,7161,60,21,61,9172,0,511,0,1,0,0,7478,64,6,32,1,1,3,117,4,3,2,0,7,1,1,0,2,0,1,321,5,2,3,205,16,6,0,1,7,20,16,30,18,0,15,17,0,0,0,36,15,4,1,0,150,3,16,3,1073,1,0,0,248,374,45,50,1,0,2,0,583,1,45,322,0,0,30,0
3/10/20,5,10,20,1,0,17,1,0,107,182,11,110,3,9,267,1,0,5,31,1,4,1,2,2,79,0,13,80887,3,0,9,0,14,696,0,0,3,41,264,5,15,59,12,0,0,40,1787,5,0,15,1457,0,89,0,0,0,0,0,1,0,9,69,56,27,8042,71,34,83,10149,0,581,0,1,0,0,7513,69,8,41,1,1,5,129,6,5,2,0,7,3,1,1,3,0,1,382,5,2,7,400,18,16,1,1,11,33,22,41,24,0,25,20,0,0,0,51,20,4,5,0,160,7,31,7,1695,1,0,0,355,491,47,53,1,0,5,0,959,1,74,384,0,0,31,0
3/11/20,7,12,20,1,0,19,1,0,128,246,11,195,3,9,314,1,2,7,38,11,7,2,3,2,108,0,23,80921,9,1,13,1,19,696,0,0,6,91,444,5,17,60,16,0,0,59,2284,5,0,24,1908,0,99,0,0,0,0,0,1,2,13,85,62,34,9000,71,43,109,12462,1,639,0,1,0,0,7755,72,10,61,1,3,7,149,8,6,3,0,8,3,1,1,5,0,1,503,5,2,7,598,18,19,8,5,11,49,31,59,262,1,45,20,0,0,0,62,21,4,12,0,178,10,57,13,2277,2,0,0,500,652,48,59,1,0,7,1,1281,1,74,459,0,0,38,0
3/12/20,7,23,24,1,0,19,4,0,128,302,11,195,3,12,314,1,2,11,52,11,7,2,3,2,117,0,23,80932,9,1,22,1,19,696,3,0,6,94,617,5,17,67,16,0,0,59,2284,5,0,24,2078,0,99,0,0,0,0,1,1,2,13,103,73,34,10075,71,43,131,12462,2,639,0,1,0,0,7869,80,10,61,1,3,19,149,8,6,3,0,12,3,2,1,6,0,1,503,5,2,7,702,18,20,11,5,15,52,49,59,262,1,49,28,0,0,0,69,45,4,19,0,178,16,89,17,2277,2,0,0,599,652,49,70,1,0,7,1,1663,1,85,459,0,0,39,0
3/13/20,7,33,26,1,1,31,8,2,200,504,15,189,3,27,559,1,3,13,151,37,23,2,5,2,193,1,43,80945,13,2,23,1,32,696,4,0,14,141,804,5,17,80,79,0,1,155,3667,5,0,25,3675,0,190,1,0,0,1,1,1,2,19,134,82,69,11364,101,90,161,17660,8,701,0,1,4,1,7979,80,17,77,1,6,34,197,9,12,3,0,12,6,2,1,7,0,1,804,5,2,14,996,19,28,27,6,28,64,68,112,320,5,89,45,0,0,0,80,86,10,35,0,200,32,141,24,5232,6,1,0,814,1139,50,75,1,0,16,5,2179,3,85,801,0,0,47,0
3/14/20,11,38,37,1,1,34,18,2,250,655,15,210,3,27,689,1,10,18,151,40,41,2,7,2,198,1,61,80977,22,2,26,1,38,696,4,1,26,189,836,11,28,109,115,1,1,225,4480,5,1,30,4585,3,228,1,1,1,1,1,1,2,30,156,102,96,12729,110,129,193,21157,8,773,2,1,6,1,8086,104,26,93,4,8,51,238,10,18,9,1,26,12,2,1,17,2,1,959,6,2,14,1090,19,31,36,6,38,111,103,169,337,6,123,59,1,1,1,80,103,10,46,2,212,44,181,38,6391,10,1,1,961,1359,53,82,1,2,18,5,2727,3,85,1143,4,2,53,0
